CELLNAME,ENODEB_NAME,FREQUENCY_BAND,LATITUDE,LONGITUDE,AZIMUTH,current_prb,current_users,current_thrput,current_cqi,predicted_prb,predicted_users,predicted_thrput,data_freshness_timestamp,latest_observation_timestamp,data_staleness_hours,avg_prb_busy_hour,pct_congested,is_structural_congestion,rebalancing_opportunity,congestion_score,action,tier,confidence,reason,estimated_recovery_pct,priority_rank
site_0004_f4,site_0004,B20,35.77231,10.6053,280.0,43.1663,1.3713,4426.9171,6.4935,42.43231854426898,1.217817082483724,10849.653912360438,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,47.27697894736842,0.0,False,False,1.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0004_h1,site_0004,B1,35.77231,10.6053,30.0,99.8239,30.6142,1308.2492,8.7897,100.0,16.014373379741755,2046.3074425817697,2025-12-14T16:00:00,2025-12-14T23:00:00,7.0,0.0,0.0,False,False,6.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0004_h2,site_0004,B1,35.77231,10.6053,140.0,95.6213,5.8056,2217.176,5.9427,88.41450099485915,5.54498745175541,5746.977371049605,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,93.8793,1.0,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0004_h2,site_0004,B1,35.77231,10.6053,140.0,95.6213,5.8056,2217.176,5.9427,88.41450099485915,5.54498745175541,5746.977371049605,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,93.8793,1.0,True,True,4.0,Ajustement Tilt,court_terme,high,Low CQI suggests coverage overlap or interference — tilt adjustment expected to improve SINR and PRB efficiency,15,2
site_0004_h2,site_0004,B1,35.77231,10.6053,140.0,95.6213,5.8056,2217.176,5.9427,88.41450099485915,5.54498745175541,5746.977371049605,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,93.8793,1.0,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0004_h2,site_0004,B1,35.77231,10.6053,140.0,95.6213,5.8056,2217.176,5.9427,88.41450099485915,5.54498745175541,5746.977371049605,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,93.8793,1.0,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0004_h2,site_0004,B1,35.77231,10.6053,140.0,95.6213,5.8056,2217.176,5.9427,88.41450099485915,5.54498745175541,5746.977371049605,2025-12-14T12:00:00,2025-12-14T23:00:00,11.0,93.8793,1.0,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0004_h3,site_0004,B1,35.77231,10.6053,210.0,93.7526,5.2709,3203.9807,6.245,96.55671949249047,6.910347297315971,2752.8456238706176,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,95.17011111111111,1.0,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0004_h3,site_0004,B1,35.77231,10.6053,210.0,93.7526,5.2709,3203.9807,6.245,96.55671949249047,6.910347297315971,2752.8456238706176,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,95.17011111111111,1.0,True,True,5.0,Ajustement Tilt,court_terme,high,Low CQI suggests coverage overlap or interference — tilt adjustment expected to improve SINR and PRB efficiency,15,2
site_0004_h3,site_0004,B1,35.77231,10.6053,210.0,93.7526,5.2709,3203.9807,6.245,96.55671949249047,6.910347297315971,2752.8456238706176,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,95.17011111111111,1.0,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0004_h3,site_0004,B1,35.77231,10.6053,210.0,93.7526,5.2709,3203.9807,6.245,96.55671949249047,6.910347297315971,2752.8456238706176,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,95.17011111111111,1.0,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0004_h3,site_0004,B1,35.77231,10.6053,210.0,93.7526,5.2709,3203.9807,6.245,96.55671949249047,6.910347297315971,2752.8456238706176,2025-12-14T19:00:00,2025-12-14T23:00:00,4.0,95.17011111111111,1.0,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0004_h4,site_0004,B1,35.77231,10.6053,280.0,88.6275,4.7431,4282.4473,8.2688,93.13834063901574,5.384468389594575,3322.6281709357445,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,92.45166666666667,0.8888888888888888,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0004_h4,site_0004,B1,35.77231,10.6053,280.0,88.6275,4.7431,4282.4473,8.2688,93.13834063901574,5.384468389594575,3322.6281709357445,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,92.45166666666667,0.8888888888888888,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0004_h4,site_0004,B1,35.77231,10.6053,280.0,88.6275,4.7431,4282.4473,8.2688,93.13834063901574,5.384468389594575,3322.6281709357445,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,92.45166666666667,0.8888888888888888,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0004_h4,site_0004,B1,35.77231,10.6053,280.0,88.6275,4.7431,4282.4473,8.2688,93.13834063901574,5.384468389594575,3322.6281709357445,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,92.45166666666667,0.8888888888888888,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0004_h4,site_0004,B1,35.77231,10.6053,280.0,88.6275,4.7431,4282.4473,8.2688,93.13834063901574,5.384468389594575,3322.6281709357445,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,92.45166666666667,0.8888888888888888,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0004_l1,site_0004,B1,35.77231,10.6053,30.0,97.4888,9.6393,2597.8983,8.646,82.99854837182087,5.062665761658071,16103.529022934776,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.79376666666667,1.0,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0004_l1,site_0004,B1,35.77231,10.6053,30.0,97.4888,9.6393,2597.8983,8.646,82.99854837182087,5.062665761658071,16103.529022934776,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.79376666666667,1.0,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0004_l1,site_0004,B1,35.77231,10.6053,30.0,97.4888,9.6393,2597.8983,8.646,82.99854837182087,5.062665761658071,16103.529022934776,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.79376666666667,1.0,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0004_l1,site_0004,B1,35.77231,10.6053,30.0,97.4888,9.6393,2597.8983,8.646,82.99854837182087,5.062665761658071,16103.529022934776,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.79376666666667,1.0,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0004_l1,site_0004,B1,35.77231,10.6053,30.0,97.4888,9.6393,2597.8983,8.646,82.99854837182087,5.062665761658071,16103.529022934776,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,98.79376666666667,1.0,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0004_l2,site_0004,B1,35.77231,10.6053,140.0,86.1579,3.2739,4057.9092,7.3868,89.70328219739149,3.968871060869906,7037.5459096520935,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,94.44413333333334,1.0,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0004_l2,site_0004,B1,35.77231,10.6053,140.0,86.1579,3.2739,4057.9092,7.3868,89.70328219739149,3.968871060869906,7037.5459096520935,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,94.44413333333334,1.0,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0004_l2,site_0004,B1,35.77231,10.6053,140.0,86.1579,3.2739,4057.9092,7.3868,89.70328219739149,3.968871060869906,7037.5459096520935,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,94.44413333333334,1.0,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0004_l2,site_0004,B1,35.77231,10.6053,140.0,86.1579,3.2739,4057.9092,7.3868,89.70328219739149,3.968871060869906,7037.5459096520935,2025-12-14T11:00:00,2025-12-14T23:00:00,12.0,94.44413333333334,1.0,True,True,3.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,4
site_0004_l3,site_0004,B1,35.77231,10.6053,210.0,96.0435,6.163,3169.7398,7.1687,89.26988119236421,4.400622911435257,7454.876652144369,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,97.0894,1.0,True,True,4.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0004_l3,site_0004,B1,35.77231,10.6053,210.0,96.0435,6.163,3169.7398,7.1687,89.26988119236421,4.400622911435257,7454.876652144369,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,97.0894,1.0,True,True,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,2
site_0004_l3,site_0004,B1,35.77231,10.6053,210.0,96.0435,6.163,3169.7398,7.1687,89.26988119236421,4.400622911435257,7454.876652144369,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,97.0894,1.0,True,True,4.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,3
site_0004_l3,site_0004,B1,35.77231,10.6053,210.0,96.0435,6.163,3169.7398,7.1687,89.26988119236421,4.400622911435257,7454.876652144369,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,97.0894,1.0,True,True,4.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,4
site_0004_l3,site_0004,B1,35.77231,10.6053,210.0,96.0435,6.163,3169.7398,7.1687,89.26988119236421,4.400622911435257,7454.876652144369,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,97.0894,1.0,True,True,4.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
site_0004_l4,site_0004,B1,35.77231,10.6053,280.0,80.8205,3.0667,6299.1945,8.2769,80.55006368298314,3.200077519750831,9389.551156218573,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,87.3993125,0.75,True,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0004_l4,site_0004,B1,35.77231,10.6053,280.0,80.8205,3.0667,6299.1945,8.2769,80.55006368298314,3.200077519750831,9389.551156218573,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,87.3993125,0.75,True,True,3.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0004_l4,site_0004,B1,35.77231,10.6053,280.0,80.8205,3.0667,6299.1945,8.2769,80.55006368298314,3.200077519750831,9389.551156218573,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,87.3993125,0.75,True,True,3.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0005_f1,site_0005,B20,35.82980556,10.63241667,30.0,70.7104,1.1736,10672.9005,8.5668,69.18822577034551,2.0769660004919883,10664.32633195168,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,52.61337142857143,0.0,False,False,2.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,1
site_0005_f2,site_0005,B20,35.82980556,10.63241667,150.0,16.488,0.3991,20707.5115,11.7594,27.292471465132635,0.5488971043017389,12921.517579049867,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,20.681933333333333,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0005_f3,site_0005,B20,35.82980556,10.63241667,250.0,66.9812,1.5497,9038.8035,9.3722,62.892698596748716,1.8978582145866703,11827.498260245446,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,64.5369,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0005_h1,site_0005,B1,35.82980556,10.63241667,30.0,82.5597,2.6612,8791.9452,7.1831,82.47486629937248,3.136539840139994,11857.880038871868,2025-12-14T21:00:00,2025-12-14T23:00:00,2.0,78.279475,0.0,False,False,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0005_h2,site_0005,B1,35.82980556,10.63241667,150.0,48.8883,1.4054,10424.3473,7.7726,54.250781891000976,2.1311115920356785,19307.158724968092,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,52.0232,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0005_h3,site_0005,B1,35.82980556,10.63241667,250.0,38.508,1.0063,19082.7823,8.5926,51.69422249448216,2.1256462418366278,18957.47855991893,2025-12-14T13:00:00,2025-12-14T23:00:00,10.0,66.154,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0005_hx3,site_0005,B1,35.82980556,10.63241667,250.0,83.9641,3.9784,11100.0062,8.9159,86.13140818086245,3.6670606422288556,7695.649459968253,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,83.769175,0.0,False,True,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0005_l1,site_0005,B1,35.82980556,10.63241667,30.0,95.7907,2.3515,8694.9473,7.5397,91.81742890462561,4.111738938091611,8166.452668883788,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,66.3175,0.16666666666666666,False,False,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0005_l2,site_0005,B1,35.82980556,10.63241667,150.0,47.8911,1.3659,15187.5035,9.2755,52.15695734534987,1.452333734122974,19882.549312332594,2025-12-14T14:00:00,2025-12-14T23:00:00,9.0,54.1284,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0005_l3,site_0005,B1,35.82980556,10.63241667,250.0,30.9108,0.5646,32541.1493,9.278,56.27430538135071,0.8394780767181418,32871.83862046774,2025-12-14T00:00:00,2025-12-14T23:00:00,23.0,56.235457142857136,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0005_lx3,site_0005,B1,35.82980556,10.63241667,250.0,66.7165,2.2199,12654.4398,9.663,80.90394827833343,3.4262862975236423,9861.524040489761,2025-12-14T15:00:00,2025-12-14T23:00:00,8.0,73.85668181818181,0.0,False,False,0.0,Aucune action requise,none,high,Cell KPIs within normal range,0,1
site_0006_f1,site_0006,B20,35.95694,10.4695,80.0,81.5671,4.1376,3891.6018,8.8576,78.20464719835012,3.0727402233467025,7378.574223192679,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,75.55727647058823,0.23529411764705882,True,False,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0006_f2,site_0006,B20,35.95694,10.4695,200.0,85.0713,4.7157,2582.9974,7.4096,91.70937448738768,6.421455416443648,1755.2129167399532,2025-12-14T20:00:00,2025-12-14T23:00:00,3.0,78.60688,0.4,True,False,4.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0006_f3,site_0006,B20,35.95694,10.4695,320.0,77.8837,3.0252,3458.3633,7.5338,86.9288734112214,5.299094982509505,3319.561324367449,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,72.51257916666667,0.125,False,False,3.0,Ajustement Tilt,court_terme,medium,Moderate CQI degradation under load — tilt adjustment may recover capacity,10,1
site_0006_f3,site_0006,B20,35.95694,10.4695,320.0,77.8837,3.0252,3458.3633,7.5338,86.9288734112214,5.299094982509505,3319.561324367449,2025-12-14T18:00:00,2025-12-14T23:00:00,5.0,72.51257916666667,0.125,False,False,3.0,Tuning paramètres radio,court_terme,low,Moderate load — scheduler and admission control parameter review recommended,10,2
site_0006_h1,site_0006,B1,35.95694,10.4695,80.0,98.6667,13.4093,2720.7959,9.207,94.80575798791794,8.031193655176176,4353.224084652972,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.42764285714286,0.9047619047619048,True,True,5.0,Équilibrage MLB,court_terme,high,PRB load critical and neighbor bands have available capacity,40,1
site_0006_h1,site_0006,B1,35.95694,10.4695,80.0,98.6667,13.4093,2720.7959,9.207,94.80575798791794,8.031193655176176,4353.224084652972,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.42764285714286,0.9047619047619048,True,True,5.0,Activation carrier (CA),moyen_terme,high,Structural congestion on B1 — CA activation with B20 anchor can double effective capacity,50,2
site_0006_h1,site_0006,B1,35.95694,10.4695,80.0,98.6667,13.4093,2720.7959,9.207,94.80575798791794,8.031193655176176,4353.224084652972,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.42764285714286,0.9047619047619048,True,True,5.0,Small Cell / Micro,moyen_terme,medium,Over 40% of busy hours congested — hotspot small cell deployment recommended to offload macro layer,45,3
site_0006_h1,site_0006,B1,35.95694,10.4695,80.0,98.6667,13.4093,2720.7959,9.207,94.80575798791794,8.031193655176176,4353.224084652972,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.42764285714286,0.9047619047619048,True,True,5.0,Upgrade MIMO,moyen_terme,medium,Structural congestion with high CQI — spatial multiplexing upgrade can increase spectral efficiency,30,4
site_0006_h1,site_0006,B1,35.95694,10.4695,80.0,98.6667,13.4093,2720.7959,9.207,94.80575798791794,8.031193655176176,4353.224084652972,2025-12-14T22:00:00,2025-12-14T23:00:00,1.0,96.42764285714286,0.9047619047619048,True,True,5.0,Ajout 4ème secteur,long_terme,high,Persistent heavy congestion — 4th sector addition will multiply sector capacity by ~1.8x,85,5
